execution_id,case_id,condition,source_round,sender,receiver,topic,n,equivalent,weaken,strengthen,related,scored,screened
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,1,A,B,B,13,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.46153846153846156,0.6153846153846154,0.38461538461538464
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,1,A,B,C,2,0.5,0.0,0.5,1.0,1.0,0.5
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,1,A,B,X,9,0.0,0.0,0.2222222222222222,0.2222222222222222,0.7777777777777778,0.1111111111111111
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,1,A,B,G,13,0.0,0.0,0.0,0.0,0.8461538461538461,0.0
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,1,A,B,U,5,0.4,0.2,0.2,0.8,1.0,0.8
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,1,A,B,*,42,0.11904761904761904,0.09523809523809523,0.11904761904761904,0.3333333333333333,0.7857142857142857,0.2619047619047619
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,1,A,C,B,13,0.3076923076923077,0.23076923076923078,0.23076923076923078,0.6923076923076923,0.8461538461538461,0.5384615384615384
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,1,A,C,C,11,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.5454545454545454,0.9090909090909091,0.18181818181818182
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,1,A,C,X,8,0.0,0.0,0.0,0.0,0.625,0.0
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,1,A,C,G,9,0.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.8888888888888888,0.3333333333333333
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,1,A,C,U,2,1.0,0.0,0.0,1.0,1.0,0.5
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,1,A,C,*,43,0.18604651162790697,0.16279069767441862,0.16279069767441862,0.46511627906976744,0.8372093023255814,0.3023255813953488
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,1,B,A,B,16,0.25,0.1875,0.1875,0.5625,0.875,0.4375
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,1,B,A,C,6,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.16666666666666666
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,1,B,A,X,8,0.125,0.125,0.125,0.375,0.875,0.375
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,1,B,A,G,7,0.0,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,0.0
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,1,B,A,U,3,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,1,B,A,*,40,0.175,0.15,0.175,0.425,0.775,0.3
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,1,B,C,B,13,0.07692307692307693,0.0,0.5384615384615384,0.5384615384615384,0.9230769230769231,0.3076923076923077
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,1,B,C,C,11,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.45454545454545453,0.7272727272727273,0.18181818181818182
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,1,B,C,X,8,0.375,0.125,0.125,0.5,1.0,0.25
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,1,B,C,G,9,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.8888888888888888,0.1111111111111111
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,1,B,C,U,2,0.0,0.0,1.0,1.0,1.0,0.0
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,1,B,C,*,43,0.11627906976744186,0.09302325581395349,0.3023255813953488,0.46511627906976744,0.8837209302325582,0.20930232558139536
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,1,C,A,B,16,0.375,0.125,0.0625,0.4375,1.0,0.375
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,1,C,A,C,6,0.5,0.0,0.3333333333333333,0.8333333333333334,1.0,0.3333333333333333
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,1,C,A,X,8,0.375,0.125,0.125,0.5,0.75,0.375
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,1,C,A,G,7,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,1.0,0.14285714285714285
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,1,C,A,U,3,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,1,C,A,*,40,0.325,0.1,0.15,0.5,0.95,0.3
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,1,C,B,B,13,0.0,0.23076923076923078,0.3076923076923077,0.5384615384615384,0.6923076923076923,0.38461538461538464
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,1,C,B,C,2,0.5,0.0,0.5,1.0,1.0,1.0
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,1,C,B,X,9,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.8888888888888888,0.2222222222222222
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,1,C,B,G,13,0.0,0.15384615384615385,0.0,0.15384615384615385,0.5384615384615384,0.07692307692307693
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,1,C,B,U,5,0.0,0.0,0.8,0.8,1.0,0.4
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,1,C,B,*,42,0.07142857142857142,0.14285714285714285,0.2619047619047619,0.4523809523809524,0.7380952380952381,0.2857142857142857
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,2,A,B,B,11,0.0,0.18181818181818182,0.36363636363636365,0.5454545454545454,0.9090909090909091,0.18181818181818182
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,2,A,B,C,3,0.6666666666666666,0.0,0.3333333333333333,1.0,1.0,0.6666666666666666
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,2,A,B,X,12,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.25,1.0,0.08333333333333333
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,2,A,B,G,7,0.0,0.0,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,2,A,B,U,3,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,2,A,B,*,36,0.1111111111111111,0.08333333333333333,0.2222222222222222,0.4166666666666667,0.9722222222222222,0.19444444444444445
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,2,A,C,B,16,0.25,0.25,0.125,0.5625,0.875,0.125
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,2,A,C,C,5,0.2,0.2,0.2,0.6,0.8,0.0
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,2,A,C,X,13,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.9230769230769231,0.07692307692307693
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,2,A,C,G,6,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.16666666666666666
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,2,A,C,U,1,0.0,0.0,0.0,0.0,1.0,0.0
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,2,A,C,*,41,0.21951219512195122,0.17073170731707318,0.12195121951219512,0.43902439024390244,0.8536585365853658,0.0975609756097561
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,2,B,A,B,10,0.0,0.5,0.1,0.6,0.9,0.2
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,2,B,A,C,7,0.14285714285714285,0.42857142857142855,0.0,0.5714285714285714,1.0,0.2857142857142857
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,2,B,A,X,1,0.0,0.0,1.0,1.0,1.0,0.0
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,2,B,A,G,0,,,,,,
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,2,B,A,U,1,0.0,0.0,0.0,0.0,1.0,0.0
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,2,B,A,*,19,0.05263157894736842,0.42105263157894735,0.10526315789473684,0.5789473684210527,0.9473684210526315,0.21052631578947367
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,2,B,C,B,16,0.1875,0.4375,0.1875,0.75,0.875,0.375
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,2,B,C,C,5,0.0,0.6,0.2,0.6,0.8,0.2
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,2,B,C,X,13,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.5384615384615384,1.0,0.3076923076923077
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,2,B,C,G,6,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666,1.0,0.5
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,2,B,C,U,1,0.0,0.0,0.0,0.0,1.0,0.0
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,2,B,C,*,41,0.21951219512195122,0.2926829268292683,0.17073170731707318,0.6341463414634146,0.926829268292683,0.34146341463414637
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,2,C,A,B,10,0.2,0.6,0.2,0.9,1.0,0.4
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,2,C,A,C,7,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.7142857142857143,1.0,0.42857142857142855
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,2,C,A,X,1,1.0,0.0,0.0,1.0,1.0,0.0
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,2,C,A,G,0,,,,,,
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,2,C,A,U,1,0.0,1.0,0.0,1.0,1.0,0.0
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,2,C,A,*,19,0.2631578947368421,0.42105263157894735,0.21052631578947367,0.8421052631578947,1.0,0.3684210526315789
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,2,C,B,B,11,0.18181818181818182,0.18181818181818182,0.45454545454545453,0.8181818181818182,1.0,0.09090909090909091
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,2,C,B,C,3,0.6666666666666666,0.0,0.6666666666666666,1.0,1.0,0.6666666666666666
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,2,C,B,X,12,0.16666666666666666,0.08333333333333333,0.25,0.5,1.0,0.08333333333333333
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,2,C,B,G,7,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,1.0,0.2857142857142857
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,2,C,B,U,3,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-full-specialist-cumulative,idr-gen-level_1-95,full-specialist,2,C,B,*,36,0.2222222222222222,0.08333333333333333,0.3055555555555556,0.5833333333333334,1.0,0.19444444444444445
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-95,split-generic,1,A,B,B,5,0.2,0.2,0.2,0.4,1.0,0.4
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-95,split-generic,1,A,B,C,7,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-95,split-generic,1,A,B,X,10,0.0,0.0,0.0,0.0,0.3,0.0
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-95,split-generic,1,A,B,G,1,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-95,split-generic,1,A,B,U,4,0.25,0.25,0.25,0.25,0.5,0.25
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-95,split-generic,1,A,B,*,27,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.37037037037037035,0.1111111111111111
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-95,split-generic,1,A,C,B,12,0.0,0.0,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.5833333333333334
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-95,split-generic,1,A,C,C,5,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-95,split-generic,1,A,C,X,15,0.0,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-95,split-generic,1,A,C,G,1,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-95,split-generic,1,A,C,U,2,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-95,split-generic,1,A,C,*,35,0.0,0.02857142857142857,0.2,0.22857142857142856,0.2857142857142857,0.22857142857142856
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-95,split-generic,1,B,A,B,22,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-95,split-generic,1,B,A,C,8,0.5,0.125,0.125,0.75,0.875,0.75
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-95,split-generic,1,B,A,X,14,0.0,0.07142857142857142,0.0,0.07142857142857142,0.21428571428571427,0.07142857142857142
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-95,split-generic,1,B,A,G,5,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-95,split-generic,1,B,A,U,1,0.0,0.0,0.0,0.0,1.0,0.0
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-95,split-generic,1,B,A,*,50,0.08,0.04,0.02,0.14,0.22,0.14
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-95,split-generic,1,B,C,B,12,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-95,split-generic,1,B,C,C,5,0.4,0.0,0.4,0.8,0.8,0.8
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-95,split-generic,1,B,C,X,15,0.0,0.0,0.0,0.0,0.26666666666666666,0.0
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-95,split-generic,1,B,C,G,1,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-95,split-generic,1,B,C,U,2,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-95,split-generic,1,B,C,*,35,0.05714285714285714,0.0,0.05714285714285714,0.11428571428571428,0.22857142857142856,0.11428571428571428
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-95,split-generic,1,C,A,B,22,0.0,0.0,0.0,0.0,0.22727272727272727,0.0
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-95,split-generic,1,C,A,C,8,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-95,split-generic,1,C,A,X,14,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-95,split-generic,1,C,A,G,5,0.0,0.0,0.0,0.0,0.8,0.0
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-95,split-generic,1,C,A,U,1,0.0,0.0,0.0,0.0,1.0,0.0
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-95,split-generic,1,C,A,*,50,0.0,0.0,0.0,0.0,0.2,0.0
idrbench-generation-idr-gen-level_1-95-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-95,split-generic,1,C,B,B,5,0.0,0.0,0.0,0.0,0.2,0.0
